date,BTC,XRP,BNB,DOGE,ADA,TRX,LTC,LINK,BCH,EOS,ETC,MKR,ZEC,XLM,XMR,MANA,DASH,NEO,ELF,SNX,STORJ,VGX,ENJ,DGB,ZEN,GLM,ZIL,BAT,GFT,GNO,IOTA,MED,LRC,POWR,AMB,WAVES,CVC,RVN,ONT,REN,XDC,DENT,ARK,BLZ,GAS,NMR,ANT,OMG,ADX,RLC,VIC,LSK,SBD,ARDR,TRAC,PRO,BTG,MLN,XVG,XNO,MTL,UQC,DCR,SNT,UTK,PIVX,SYS,REQ,FUN,VIB,IDEX,MDT,BORG,STEEM,ZRX,ICX
2019-03-30,0.30000000000000004,0.11111111111111116,,-1.0,,0.5,0.2142857142857142,-0.6666666666666667,-0.33333333333333337,0.8,-0.13138686131386856,0.1428571428571428,-1.0,-0.09090909090909094,0.5,1.0,0.33333333333333326,0.4545454545454546,-0.2666666666666667,0.0,0.0,-0.6666666666666667,,,0.0,0.18181818181818188,4.5,-0.65,-0.33333333333333337,-0.0625,-0.33333333333333337,-0.28205128205128205,-0.33333333333333337,,0.3666666666666667,-0.3309352517985612,-0.17021276595744683,-0.6666666666666667,-0.0357142857142857,2.0,-0.5,,-0.19999999999999996,0.6666666666666667,-0.25,-0.3125,-0.19999999999999996,-0.3867924528301887,-0.2857142857142857,-0.7058823529411764,-0.0357142857142857,0.5833333333333333,0.05263157894736836,,-1.0,0.08910891089108919,-0.33333333333333337,0.0,-1.0,,-0.16666666666666663,,0.034482758620689724,0.8571428571428572,0.8,,-0.08333333333333337,0.5,0.33333333333333326,0.11111111111111116,-0.7777777777777778,-0.10256410256410253,,-0.3028571428571428,,
2019-03-31,-0.6538461538461539,-0.35,,,,-0.4444444444444444,-0.17647058823529416,0.5,-0.19999999999999996,-0.2222222222222222,-0.31092436974789917,0.875,,-0.55,0.0,-1.0,-0.25,0.125,0.4545454545454546,-1.0,0.0,2.0,0.5,-0.6,-1.0,-0.07692307692307687,-0.5454545454545454,-0.2857142857142857,1.0,-0.1333333333333333,2.5,-0.017857142857142905,0.3999999999999999,,-0.24390243902439024,0.24731182795698925,-0.23076923076923073,10.0,-0.2407407407407407,0.0,2.0,,-0.5833333333333333,0.0,-0.5,0.48484848484848486,-0.125,-0.12307692307692308,0.46666666666666656,0.6000000000000001,0.11111111111111116,0.21052631578947367,-0.30000000000000004,,,-0.21363636363636362,0.5,0.33333333333333326,,,0.19999999999999996,,-0.30000000000000004,0.15384615384615374,-1.0,,-0.31818181818181823,-0.6666666666666667,0.375,-0.050000000000000044,0.0,-0.11428571428571432,,0.16393442622950816,,
2019-04-01,2.4444444444444446,0.46153846153846145,,-1.0,,1.7999999999999998,-0.1071428571428571,-0.33333333333333337,2.0,0.0,0.7317073170731707,0.1333333333333333,0.5,0.6666666666666667,-0.33333333333333337,,-0.33333333333333337,-0.33333333333333337,-0.375,,0.0,-0.16666666666666663,-0.6666666666666667,-0.5,,0.6666666666666667,1.6,1.2000000000000002,0.0,0.0,-0.4285714285714286,0.49090909090909096,0.0714285714285714,,-0.06451612903225812,0.1681034482758621,0.3999999999999999,-0.4545454545454546,0.24390243902439024,0.6666666666666667,-0.6666666666666667,,-0.19999999999999996,0.3999999999999999,1.6666666666666665,-0.020408163265306145,-0.5714285714285714,0.1929824561403508,-0.045454545454545414,0.75,0.050000000000000044,0.0,0.7142857142857142,,-0.33333333333333337,0.10982658959537561,1.0,0.25,0.33333333333333326,-1.0,0.1333333333333333,,0.5238095238095237,-0.33333333333333337,,,0.6000000000000001,-1.0,-0.18181818181818177,-0.10526315789473684,0.5,0.29032258064516125,,0.16901408450704225,,
2019-04-02,-0.25806451612903225,0.5263157894736843,,,,-0.4285714285714286,0.19999999999999996,-0.5,-0.08333333333333337,-0.3571428571428571,-0.07746478873239437,-0.2941176470588235,0.0,0.46666666666666656,1.0,0.0,0.0,0.08333333333333326,0.10000000000000009,-0.5,0.0,-0.19999999999999996,-1.0,2.5,0.0,-0.09999999999999998,-0.3846153846153846,-0.31818181818181823,-1.0,2.6923076923076925,-0.5,-0.07317073170731703,0.06666666666666665,,0.10344827586206895,-0.02583025830258301,0.40476190476190466,0.16666666666666674,0.33333333333333326,-0.19999999999999996,0.0,,0.25,-0.3571428571428571,-0.125,0.08333333333333326,2.0,0.1470588235294117,0.23809523809523814,0.0714285714285714,0.06349206349206349,-0.08695652173913049,-0.16666666666666663,,0.0,0.13541666666666674,0.33333333333333326,-0.19999999999999996,-0.75,,0.0,,0.4375,-0.19999999999999996,-0.33333333333333337,,-0.125,,-0.5555555555555556,0.0,3.0,0.02499999999999991,,0.0,,
2019-04-03,-0.13043478260869568,-0.13793103448275867,,-1.0,,-0.75,0.5333333333333334,1.0,-0.09090909090909094,0.11111111111111116,-0.19083969465648853,-0.33333333333333337,-0.6666666666666667,0.0,0.75,2.0,0.0,-0.23076923076923073,0.2727272727272727,-1.0,0.0,0.25,,0.0,0.0,0.16666666666666674,0.375,0.7333333333333334,,-0.6666666666666667,0.0,0.013157894736842035,-0.21875,,0.03125,0.007575757575757569,-0.2033898305084746,0.0,-0.19117647058823528,-0.25,5.0,,0.0,0.4444444444444444,0.1428571428571428,0.13461538461538458,-0.11111111111111116,0.0,0.23076923076923084,0.06666666666666665,-0.25373134328358204,0.04761904761904767,-0.09999999999999998,,0.0,-0.08715596330275233,-0.375,-0.75,-1.0,0.0,0.2941176470588236,,-0.17391304347826086,0.25,0.0,,0.09523809523809534,,0.0,0.05882352941176472,-0.75,0.07317073170731714,,0.12650602409638556,,
2019-04-04,-0.35,-0.12,,,,4.5,-0.021739130434782594,-1.0,-0.15000000000000002,-0.4,0.05660377358490565,0.875,2.0,-0.40909090909090906,-0.8571428571428572,-0.33333333333333337,1.0,0.30000000000000004,0.2857142857142858,,0.0,0.0,-0.33333333333333337,-0.4285714285714286,5.0,0.04761904761904767,0.0,0.07692307692307687,0.0,0.0,0.5,0.1428571428571428,0.19999999999999996,,-0.24242424242424243,0.026315789473684292,0.5319148936170213,-0.4285714285714286,0.2727272727272727,0.0,-0.16666666666666663,,1.4,0.3846153846153846,0.0,-0.288135593220339,-0.25,-0.23076923076923073,0.03125,-0.1875,0.21999999999999997,0.6363636363636365,0.5,,-0.5,0.3668341708542713,0.19999999999999996,2.0,,0.0,-0.2272727272727273,,0.605263157894737,-0.8,0.5,,-0.4130434782608695,1.0,0.75,-0.4444444444444444,1.0,0.2272727272727273,,0.04278074866310155,,
2019-04-05,0.46153846153846145,-0.4545454545454546,,,,-0.36363636363636365,0.06666666666666665,,0.0,-0.16666666666666663,-0.2410714285714286,-0.4666666666666667,-0.6666666666666667,0.46153846153846145,5.0,-0.5,-0.5,0.3846153846153846,-0.4444444444444444,0.0,0.0,-0.4,0.0,-0.75,-1.0,-0.5,0.0,-0.3571428571428571,-0.5,-0.375,0.0,-0.022727272727272707,-0.5,,-0.16000000000000003,0.0,-0.36111111111111116,0.25,-0.5142857142857142,1.3333333333333335,-0.4,,-0.08333333333333337,-0.33333333333333337,-0.625,0.16666666666666674,0.33333333333333326,0.016666666666666607,-0.48484848484848486,-0.23076923076923073,0.16393442622950816,-0.38888888888888884,-0.18518518518518523,,1.0,-0.4375,-0.5,0.0,0.0,1.0,-0.1470588235294118,,-0.4098360655737705,4.0,0.33333333333333326,,0.22222222222222232,-0.5,-0.5714285714285714,1.4,0.0,-0.12962962962962965,,-0.2205128205128205,,
2019-04-06,-0.4736842105263158,0.8333333333333333,,-1.0,,0.4285714285714286,-0.6041666666666667,-1.0,0.0,1.0,-0.04705882352941182,-0.25,2.0,0.26315789473684204,-0.5,3.0,0.75,-0.05555555555555558,0.30000000000000004,-1.0,0.0,0.6666666666666667,-0.5,2.0,,0.36363636363636354,-0.2727272727272727,0.11111111111111116,3.0,0.0,1.3333333333333335,-0.13953488372093026,0.46666666666666656,,0.4285714285714286,-0.40293040293040294,-0.3695652173913043,0.8,0.23529411764705888,-0.7142857142857143,-0.33333333333333337,,-0.09090909090909094,-0.08333333333333337,-0.33333333333333337,-0.18367346938775508,1.125,-0.016393442622950838,0.2941176470588236,-0.09999999999999998,-0.3802816901408451,0.4545454545454546,0.0,,0.5,0.21568627450980382,0.6666666666666667,0.0,2.0,0.5,0.27586206896551735,,-0.5277777777777778,-0.5,-1.0,,0.18181818181818188,1.0,0.6666666666666667,-0.45833333333333337,0.0,-0.2978723404255319,,-0.10526315789473684,,
2019-04-07,0.8,0.09090909090909083,,,,0.0,-0.10526315789473684,,-0.47058823529411764,-0.19999999999999996,0.16049382716049387,0.16666666666666674,0.0,-0.5,0.6666666666666667,0.0,-0.7142857142857143,-0.17647058823529416,-0.3846153846153846,,0.0,-0.4,1.0,-0.6666666666666667,2.0,-0.4666666666666667,-0.5,-0.4,-1.0,-0.19999999999999996,-0.4285714285714286,-0.05405405405405406,0.2272727272727273,,-0.1333333333333333,0.14723926380368102,0.7931034482758621,-0.5555555555555556,-0.04761904761904767,-1.0,-0.5,,0.30000000000000004,-0.6363636363636364,0.5,0.0,-0.7058823529411764,-0.033333333333333326,-0.4545454545454546,-0.2222222222222222,0.13636363636363646,-0.34375,0.4545454545454546,,0.33333333333333326,0.19354838709677424,-0.8,0.33333333333333326,0.0,0.33333333333333326,-0.45945945945945943,,0.8235294117647058,0.19999999999999996,,,-0.5897435897435898,-1.0,-0.4,0.6923076923076923,-0.16666666666666663,-0.12121212121212122,,-0.06617647058823528,,
2019-04-08,-0.38888888888888884,0.25,,-1.0,,-0.19999999999999996,1.5294117647058822,-1.0,0.0,0.625,0.2872340425531914,1.5714285714285716,-1.0,0.16666666666666674,0.19999999999999996,-0.5,1.0,0.3571428571428572,1.0,,0.0,0.33333333333333326,-0.5,2.0,-0.33333333333333337,0.125,0.75,2.1666666666666665,,0.875,-0.5,0.18571428571428572,0.2592592592592593,,0.03846153846153855,0.4385026737967914,-0.05769230769230771,0.0,0.125,,1.0,,-0.3076923076923077,1.75,1.6666666666666665,0.5249999999999999,0.3999999999999999,0.3793103448275863,1.25,0.8571428571428572,-0.24,-0.23809523809523814,-0.21875,,-0.25,0.22522522522522515,3.0,-0.5,0.33333333333333326,-1.0,0.7,,0.32258064516129026,1.3333333333333335,0.0,,1.1875,,0.0,0.09090909090909083,-1.0,0.6551724137931034,,0.29921259842519676,,
2019-04-09,1.0909090909090908,-0.23333333333333328,,,,0.5,-0.34883720930232553,,0.6666666666666667,-0.46153846153846156,0.024793388429751984,-0.33333333333333337,,0.0,-0.16666666666666663,0.0,1.25,-0.368421052631579,-0.0625,,0.0,-0.5,0.0,0.6666666666666667,1.0,0.33333333333333326,0.1428571428571428,-0.368421052631579,0.6666666666666667,-0.5333333333333333,0.5,0.0,-0.1470588235294118,,0.0,-0.19702602230483268,-0.12244897959183676,0.0,0.2666666666666666,-0.33333333333333337,-0.5,,0.22222222222222232,0.09090909090909083,-0.25,-0.180327868852459,1.2857142857142856,-0.19999999999999996,-0.33333333333333337,-0.3076923076923077,0.39473684210526305,0.3125,-0.16000000000000003,,0.6666666666666667,-0.07720588235294112,-0.5,1.5,-0.5,,0.08823529411764697,,-0.19512195121951215,0.0,1.0,,0.02857142857142847,,-0.33333333333333337,-0.375,,0.10416666666666674,,0.4545454545454546,,
2019-04-10,0.04347826086956519,0.5217391304347827,,-1.0,,0.08333333333333326,0.1785714285714286,-0.6,-0.4,0.5714285714285714,0.016129032258064502,0.16666666666666674,0.5,-0.5,0.0,1.5,0.0,0.08333333333333326,0.0,0.0,0.0,-0.5,1.0,0.0,-0.25,0.16666666666666674,0.125,-0.04166666666666663,-0.8,1.0,0.33333333333333326,0.0,0.13793103448275867,,0.2592592592592593,0.1157407407407407,0.0,0.0,0.05263157894736836,-0.5,2.0,,-0.36363636363636365,0.9166666666666667,0.5,0.06000000000000005,-0.25,0.03125,-0.11111111111111116,0.4444444444444444,0.49056603773584895,-0.23809523809523814,0.1428571428571428,,-0.19999999999999996,-0.11155378486055778,1.0,-0.6,-0.5,,0.08108108108108114,,0.696969696969697,-0.7857142857142857,0.0,,-0.02777777777777779,,2.0,0.06666666666666665,-0.4285714285714286,-0.2075471698113207,,0.016666666666666607,,
2019-04-11,-0.20833333333333337,-0.5714285714285714,,,,0.6923076923076923,0.39393939393939403,-0.5,1.3333333333333335,0.18181818181818188,0.007936507936507908,0.5714285714285714,-0.6666666666666667,1.5714285714285716,0.0,-1.0,-0.4444444444444444,-0.23076923076923073,-0.33333333333333337,-1.0,0.0,1.0,-1.0,-0.19999999999999996,-0.6666666666666667,0.2857142857142858,-0.6666666666666667,0.21739130434782616,2.0,-0.4285714285714286,0.25,-0.048192771084337394,-0.12121212121212122,,0.588235294117647,0.0705394190871369,0.16279069767441867,0.0,0.050000000000000044,1.0,0.33333333333333326,,-0.2857142857142857,-0.13043478260869568,-0.4444444444444444,0.2264150943396226,0.0,0.2727272727272727,0.5625,-0.3076923076923077,-0.5189873417721519,0.3125,0.08333333333333326,,0.5,0.21973094170403584,-0.75,0.0,1.0,0.0,-0.30000000000000004,,-0.4464285714285714,3.666666666666667,-0.5,,-0.2571428571428571,-1.0,-0.6666666666666667,0.0625,-0.25,0.11904761904761907,,-0.11885245901639341,,
2019-04-12,-0.3157894736842105,0.5333333333333334,,-0.75,,-0.5,0.0652173913043479,0.0,-0.4285714285714286,-0.15384615384615385,-0.2755905511811023,-0.6818181818181819,2.0,-0.16666666666666663,-0.8,,0.0,-0.30000000000000004,0.19999999999999996,,0.0,-1.0,,-0.25,-1.0,-0.5,1.3333333333333335,-0.4285714285714286,0.0,0.0,-0.19999999999999996,-0.25316455696202533,0.034482758620689724,,-0.5740740740740741,-0.1472868217054264,0.10000000000000009,0.25,-0.11111111111111116,-0.5,-1.0,,1.4,-0.25,-0.6,-0.19999999999999996,-0.33333333333333337,-0.25,-0.28,0.4444444444444444,0.5263157894736843,0.09523809523809534,-0.5384615384615384,,-0.8333333333333334,-0.18014705882352944,1.0,1.0,-1.0,3.0,-0.3214285714285714,,0.12903225806451624,-0.5714285714285714,4.0,,0.03846153846153855,,-0.5,-0.3529411764705882,0.33333333333333326,-0.21276595744680848,,-0.13023255813953494,,
2019-04-13,0.15384615384615374,-0.26086956521739135,,0.0,,-0.5454545454545454,-0.5510204081632653,2.0,-0.16666666666666663,-0.36363636363636365,-0.010869565217391353,-0.1428571428571429,-0.33333333333333337,-0.4,1.0,-0.33333333333333337,-0.19999999999999996,0.7142857142857142,-0.08333333333333337,-1.0,0.0,,-1.0,0.0,,-0.6666666666666667,-0.1428571428571429,0.125,-0.6666666666666667,-0.125,-0.75,-0.18644067796610164,-0.4666666666666667,,0.6521739130434783,-0.18181818181818177,-0.509090909090909,0.0,-0.4285714285714286,1.0,,,-0.33333333333333337,0.06666666666666665,1.5,-0.25,-0.875,0.12698412698412698,-0.33333333333333337,-0.46153846153846156,-0.017241379310344862,-0.17391304347826086,0.33333333333333326,,0.0,-0.09865470852017932,-0.5,0.5,,-0.5,0.26315789473684204,,-0.4,-0.33333333333333337,-0.8,,0.22222222222222232,,6.0,0.2727272727272727,0.25,-0.3513513513513513,,-0.31550802139037437,,
2019-04-14,0.19999999999999996,0.11764705882352944,,-1.0,,-0.19999999999999996,0.2272727272727273,-1.0,0.10000000000000009,-0.5714285714285714,0.7142857142857142,1.1666666666666665,1.0,0.8888888888888888,1.5,4.5,0.5,0.25,-0.18181818181818177,,0.0,0.6666666666666667,,-0.33333333333333337,-1.0,2.0,0.8333333333333333,-0.33333333333333337,0.0,1.5714285714285716,4.0,0.4375,-0.0625,,-0.39473684210526316,0.06666666666666665,0.11111111111111116,0.0,0.59375,0.5,-0.6666666666666667,,-0.625,-0.375,0.3999999999999999,0.10256410256410264,3.0,0.19718309859154926,0.16666666666666674,-0.2857142857142857,-0.07017543859649122,0.42105263157894735,0.375,,6.0,1.009950248756219,8.0,2.8333333333333335,-0.5,-0.5,-0.04166666666666663,,0.5714285714285714,2.25,0.0,,0.21212121212121215,,0.2857142857142858,0.7857142857142858,-0.8,-0.08333333333333337,,0.21875,,
2019-04-15,0.0,0.8421052631578947,,,,2.75,0.5925925925925926,,1.0,4.666666666666667,-0.39743589743589747,0.5384615384615385,-1.0,-0.2941176470588235,0.6000000000000001,-0.6363636363636364,0.16666666666666674,0.1333333333333333,0.0,-0.5,0.0,0.3999999999999999,-1.0,0.0,,0.7777777777777777,-0.2727272727272727,0.5,3.0,0.22222222222222232,-0.8,-0.01449275362318836,0.5333333333333334,,0.4782608695652173,0.390625,0.43333333333333335,-0.6,0.13725490196078427,0.0,-1.0,,3.666666666666667,0.6000000000000001,0.5714285714285714,-0.023255813953488413,0.75,-0.02352941176470591,0.6428571428571428,1.0,-0.07547169811320753,-0.07407407407407407,0.18181818181818188,,-0.8571428571428572,-0.5346534653465347,-0.4444444444444444,-0.8260869565217391,0.0,3.0,0.13043478260869557,,0.06060606060606055,-0.3076923076923077,-1.0,,-0.25,-0.5,-0.5555555555555556,0.040000000000000036,1.0,0.6818181818181819,,0.16666666666666674,,
2019-04-16,-0.5,-0.37142857142857144,,1.0,,-0.1333333333333333,0.06976744186046502,1.0,-0.31818181818181823,-0.47058823529411764,0.3085106382978724,-0.25,,0.08333333333333326,0.125,-0.75,-0.1428571428571429,-0.4117647058823529,0.6666666666666667,0.0,0.0,0.2857142857142858,,0.5,1.0,-0.125,4.0,1.0,-0.5,-0.40909090909090906,8.0,0.16176470588235303,0.3913043478260869,,0.0,-0.2134831460674157,0.37209302325581395,1.0,0.4482758620689655,0.0,,,-0.5714285714285714,-0.25,-0.8181818181818181,0.45238095238095233,0.0,-0.24096385542168675,-0.13043478260869568,-0.30000000000000004,0.08163265306122458,-0.16000000000000003,-0.34615384615384615,,1.0,0.8723404255319149,-0.4,-1.0,5.0,-0.75,0.11538461538461542,,0.11428571428571432,-0.33333333333333337,,,0.10000000000000009,-1.0,0.75,-0.3846153846153846,0.0,0.2702702702702702,,-0.15384615384615385,,
2019-04-17,0.33333333333333326,0.045454545454545414,,-1.0,,0.3076923076923077,-0.17391304347826086,0.0,1.3333333333333335,0.33333333333333326,-0.2520325203252033,-0.4,-0.5,0.46153846153846145,-0.5555555555555556,0.0,-0.5,1.0,-0.1333333333333333,2.0,0.0,-0.4444444444444444,-1.0,0.33333333333333326,-0.5,0.3571428571428572,-0.4,-0.3055555555555556,0.5,0.3076923076923077,-0.7777777777777778,-0.025316455696202556,-0.03125,,-0.11764705882352944,0.03333333333333344,-0.0847457627118644,-0.75,-0.4285714285714286,0.33333333333333326,-1.0,,0.0,0.6666666666666667,1.5,-0.19672131147540983,0.8571428571428572,0.031746031746031855,0.25,0.0,0.2264150943396226,-0.2857142857142857,0.47058823529411775,,2.5,-0.31818181818181823,-0.33333333333333337,,-0.5,-1.0,0.27586206896551735,,0.1282051282051282,-0.16666666666666663,1.0,,0.09090909090909083,,-0.8571428571428572,-0.4375,5.0,0.1063829787234043,,0.045454545454545414,,
2019-04-18,0.41666666666666674,-0.4347826086956522,,,,-0.3529411764705882,-0.10526315789473684,-0.75,-0.2857142857142857,-0.08333333333333337,0.16304347826086962,-0.2222222222222222,-1.0,-0.4736842105263158,0.25,-1.0,-0.33333333333333337,-0.4,0.3076923076923077,-1.0,0.0,-0.4,,-0.25,0.5,-0.26315789473684215,0.29166666666666674,0.1200000000000001,0.0,-0.3529411764705882,0.0,-0.09090909090909094,-0.19354838709677424,,0.33333333333333326,-0.17972350230414746,-0.11111111111111116,5.0,-0.0625,-0.5,,,-0.33333333333333337,-0.25,1.2000000000000002,-0.20408163265306123,-0.23076923076923073,0.2923076923076924,0.0,-0.5714285714285714,-0.06153846153846154,0.5333333333333334,0.28,,-0.5714285714285714,0.03333333333333344,1.0,-0.25,-0.6666666666666667,,-0.10810810810810811,,-0.31818181818181823,1.6,0.5,,0.22222222222222232,-1.0,1.0,1.1111111111111112,0.0,-0.3653846153846154,,-0.0496894409937888,,
2019-04-19,-0.05882352941176472,0.6153846153846154,,,,0.0,0.4411764705882353,1.0,0.040000000000000036,-0.18181818181818177,-0.11214953271028039,-0.1428571428571429,,0.5,0.0,,0.5,1.0,-0.47058823529411764,,0.0,1.0,,-0.6666666666666667,-0.33333333333333337,0.0,0.8064516129032258,0.5357142857142858,0.33333333333333326,-0.09090909090909094,1.0,0.2571428571428571,-0.12,,-0.475,-0.005617977528089901,-0.08333333333333337,-0.6666666666666667,0.15555555555555545,-0.5,0.0,,0.25,-0.33333333333333337,-0.8181818181818181,-0.1282051282051282,-0.9,-0.20238095238095233,-0.19999999999999996,1.3333333333333335,-0.049180327868852514,-0.04347826086956519,-0.4375,,0.33333333333333326,-0.13709677419354838,-0.75,-0.33333333333333337,0.0,,-0.24242424242424243,,-0.19999999999999996,-0.7692307692307692,-1.0,,-0.2272727272727273,,3.0,0.3157894736842106,-0.5,0.18181818181818188,,-0.17647058823529416,,
2019-04-20,-0.125,-0.1428571428571429,,0.0,,-0.18181818181818177,-0.3877551020408163,-0.5,-0.46153846153846156,0.11111111111111116,-0.09473684210526312,0.16666666666666674,0.0,-0.06666666666666665,0.0,-0.5,0.33333333333333326,-0.7083333333333333,0.0,,0.0,-0.16666666666666663,-1.0,0.0,-1.0,-0.7142857142857143,-0.5357142857142857,-0.7209302325581395,-0.5,0.3999999999999999,-0.75,-0.25,-0.09090909090909094,,0.6666666666666667,-0.07909604519774016,-0.06818181818181823,0.5,-0.40384615384615385,-1.0,0.0,,0.6000000000000001,-0.6,0.5,0.2058823529411764,0.0,0.13432835820895517,-0.30000000000000004,0.1428571428571428,0.0862068965517242,-0.18181818181818177,-0.33333333333333337,,-0.75,-0.09813084112149528,3.0,-1.0,0.0,,0.6000000000000001,,-0.125,1.3333333333333335,,,-0.20588235294117652,-0.5,-0.75,-0.16000000000000003,-0.5,-0.3846153846153846,,-0.12698412698412698,,
2019-04-21,0.1428571428571428,-0.05555555555555558,,-1.0,,-0.4444444444444444,0.1333333333333333,1.0,0.0714285714285714,-0.5,0.011627906976744207,0.5714285714285714,0.0,-0.3571428571428571,-0.8,1.0,-0.5,0.4285714285714286,0.33333333333333326,-1.0,0.0,-0.19999999999999996,,6.0,,0.75,-0.5384615384615384,0.16666666666666674,-1.0,-0.0714285714285714,3.0,0.1212121212121211,0.3999999999999999,,0.2571428571428571,0.04907975460122693,-0.5121951219512195,1.6666666666666665,0.19354838709677424,,-0.6666666666666667,,0.125,0.0,-0.33333333333333337,-0.024390243902439046,4.0,0.09210526315789469,0.2142857142857142,0.625,-0.031746031746031744,0.22222222222222232,0.0,,5.0,0.02590673575129543,-0.5,,1.0,1.0,-0.575,,0.19047619047619047,-0.4285714285714286,-1.0,,0.11111111111111116,1.0,0.0,-0.2857142857142857,0.33333333333333326,-0.08333333333333337,,-0.2090909090909091,,
2019-04-22,0.0625,0.17647058823529416,,,,1.2000000000000002,0.5588235294117647,-1.0,0.19999999999999996,0.3999999999999999,0.21839080459770122,0.18181818181818188,-1.0,-0.33333333333333337,3.0,-0.25,8.0,0.7,-0.16666666666666663,,0.0,-0.25,,-0.8571428571428572,,1.0,0.08333333333333326,0.7142857142857142,,-0.3076923076923077,1.0,0.12162162162162171,0.1428571428571428,,-0.13636363636363635,0.2514619883040936,1.5,-0.875,1.189189189189189,-1.0,-1.0,,0.22222222222222232,3.0,0.5,-0.07499999999999996,1.2000000000000002,-0.02409638554216864,0.41176470588235303,-0.23076923076923073,-0.14754098360655743,-0.18181818181818177,0.25,,-0.8333333333333334,0.08585858585858586,0.5,-0.6666666666666667,-1.0,-0.5,0.8823529411764706,,0.6000000000000001,4.5,,,0.30000000000000004,-1.0,-0.5,0.5333333333333334,1.0,1.3636363636363638,,0.5287356321839081,,
