Date,BTC,XRP,BNB,DOGE,ADA,TRX,LTC,LINK,BCH,EOS,ETC,MKR,ZEC,XLM,XMR,MANA,THETA,DASH,NEO,ELF,SNX,STORJ,STEEM,QTUM,VGX,ENJ,DGB,ZEN,ZRX,GLM,ZIL,BAT,GFT,GNO,IOTA,MED,LRC,POWR,AMB,WAVES,CVC,RVN,ONT,REN,STMX,XDC,DENT,ARK,IOST,BLZ,GAS,WAXP,NMR,ANT,OMG,ADX,RLC,VIC,LSK,SBD,ARDR,TRAC,PRO,BTG,MLN,CTXC,XVG,XNO,MTL,XEM,ICX,UQC,STRAX,DCR,SNT,SWFTC,UTK,PIVX,SYS,REQ,FUN,VIB,NULS,IDEX,MDT,BORG
2021-05-07,56507.759439869595,1.6022779267397156,635.5432986217273,0.581127758899419,1.6581492633491175,0.15304492087799554,354.9212999944689,47.313702623630526,1525.726933063799,11.377561778463626,136.3819880721249,5042.991576761049,309.2140380630843,0.6510798053030199,422.1556167279662,1.5402591691065006,10.856799743624192,441.96450834854176,122.45361062373694,0.4377278571131017,18.438543006811805,1.8971738155518758,1.1912774087348486,24.066548665385966,4.020200392906113,2.4720067171573965,0.14076388872652934,127.27013123103478,2.050643838573777,0.4920631364404521,0.23660760145905493,1.4044210793185448,0.0793022703046101,255.42554189361257,2.216578452710128,0.13565618616819353,0.576848122999987,0.43195471052542483,0.08933824769571116,34.01763162582993,0.5834288156647921,0.18140984143660568,2.6351101850281826,0.9697190069831719,0.051519746337005214,0.1081869254029452,0.009725676434808843,2.1374436286398093,0.0647901865968692,0.3843970087882017,16.457220234332265,0.23876959582177457,68.92383697913043,9.784587716891005,12.71415398952566,1.2885259846966255,4.426161061874981,2.8303728010256552,6.977693677399097,8.814375352330844,0.4009156207834547,0.6127415395925272,1.1968713000370108,139.63174708277674,115.42197452074699,0.3003396361916392,0.06982171476489024,9.860737350841424,3.8357447448518136,0.38589382699348024,2.476325197537336,30.124705954625536,2.9561548023349915,196.26838273644003,0.2306745936262936,0.005593519989529307,0.8076163387330766,1.7671549939477402,0.6012471746314914,0.14753960848526634,0.04462962954809594,0.12124485834074779,1.16780158817624,0.12445781616320636,0.06831260781840658,1.3263558911893103
2021-05-08,57361.56904328887,1.5834040495790822,625.0943959026756,0.6818416367796407,1.651883984389271,0.1485400839272502,347.3098232910756,49.22955554812308,1354.6749473229725,10.42237400315968,120.44401739805132,5094.911469240935,319.3933212157885,0.634579519776639,458.3485190195494,1.4672686098820624,11.550891316518616,406.46031820516527,118.24774330119124,0.4752999229889595,18.718660848033263,2.212526995322398,1.1486996162015368,26.474150637830732,3.959109331830886,2.4943810721800457,0.1481423389853316,137.6489999571378,2.0150571341978467,0.5027580277510376,0.22684017500758272,1.4057129357516336,0.08021820924271414,256.94072648934275,2.1747153189944526,0.1338607941695214,0.58082569337269,0.43172980143050843,0.0934207347928561,32.462590032607714,0.598241769858922,0.17516680592810616,2.451123736014815,1.01749870484262,0.05183454099031761,0.10745233502499087,0.00968611237218998,2.366142222044709,0.06768103509952986,0.3755252975327119,16.136787644340302,0.23442996765357124,68.19423586712745,10.625583611000442,11.904817131820579,1.3808710712286874,4.209478905229346,2.8477745096759675,8.962823376445375,8.501745030073245,0.4264456204115148,0.6410912246879356,1.2972908805981587,128.76485491903463,108.20584324600607,0.33710898274963286,0.06820095277543466,10.103871787349963,3.970594641286015,0.39650543429412277,2.756084596838206,30.25121325315187,3.1072841038216894,202.26810709525836,0.21526268593987014,0.005285024468285708,0.7727790178787066,1.9169461463974176,0.5444926504373667,0.1502271125544866,0.046562292652585185,0.11913912988501606,1.2251440519090917,0.12485923594329643,0.06760965830279342,1.3419145901029788
2021-05-09,58771.881689509355,1.5646144361837921,645.0585761750556,0.633615145089309,1.6160806488867332,0.14407513478225498,345.64460849160116,48.59148049620158,1399.4902150559492,10.28762202933724,125.75483075496422,5617.975779312838,317.76109501805166,0.6170636998718194,475.54862089060333,1.4436233256328088,12.409709893412632,408.36566645017433,116.42046612064546,0.4658267018654263,18.434218462332474,2.248413738214069,1.2671815956553376,25.574016088059217,4.1481578477487915,2.4685597681947007,0.1473136493391491,142.82017909158654,1.9525686580589732,0.5137211250881093,0.23567278485041088,1.4199194335867042,0.08069355952530838,289.82933888882314,2.1552633852901786,0.13384605220458046,0.5772938417193465,0.5044857105711167,0.1016694006767983,32.493343120186715,0.6062017904491394,0.1757130067654274,2.4489788996259048,1.011183479405145,0.051551148267634225,0.10179988072521438,0.009391620432290665,2.448701835600586,0.06486300661653686,0.37303916138695414,15.722175964049024,0.2516679824251009,65.84862608234819,10.302920709197467,11.876090251655421,1.367532804147779,4.847606990973786,2.7751432603890063,8.457659341582227,8.668110388042612,0.4327009655837746,0.6685641076770783,1.3494013304318058,131.01973776760934,108.53056694825963,0.3375741128999302,0.0677716492752717,9.780688189194528,4.133339770721125,0.38906867036032083,2.6928152442528184,31.658960582762777,3.091866564019963,207.62696115364665,0.21174074204394344,0.004619752696354964,0.7773556652304627,1.8662198146988584,0.5351632802128377,0.14937060500212446,0.0442163493898468,0.12157610988742895,1.3631253797578005,0.12175853917628784,0.08848717340453735,1.3170191096897625
2021-05-10,58213.926293744385,1.5331757649769135,661.8917093205984,0.5731359699349188,1.7740322694519541,0.14350575099966875,384.67161849012064,51.85154741073315,1425.2471612763209,10.461338255131748,117.64602609900939,5288.214708129012,304.89843903551946,0.6273423460632469,479.60549079186603,1.4866455104441427,11.950692899785748,404.4463048147809,118.74871336468455,0.4467482725037659,17.77945902056775,2.1531813717193775,1.2095935560924318,27.129022761202688,4.1023148858424525,2.4347507708060405,0.14402285513924276,143.80539932363408,1.9540144603409881,0.4879581435224763,0.23522024272352346,1.414779486510529,0.0765873547699781,275.8850565602697,2.2433272088975973,0.1320084203798006,0.5690965320289939,0.46123608403381655,0.09199345454095578,31.727228021466573,0.579118584567516,0.16858087263067345,2.688200475047637,0.9705248786978415,0.04935935378614638,0.09436830491616177,0.009035242895869378,2.281467159537884,0.06352419713382934,0.401330119259005,15.161334319485722,0.23756169199558083,66.99564514473552,10.165522589554415,11.639907497737992,1.3453006139141102,12.959429493578156,2.7170791875490954,8.24781265506408,8.225636730720316,0.42258526212415387,0.6266340158666025,1.804366144195223,125.3342779015726,104.87696323898524,0.40017299380542115,0.06804842400065492,9.433722796614292,3.9571411061234945,0.3844437383951495,2.6286717724538424,29.43017405165809,3.295151545690797,218.64504773016262,0.2089100923117713,0.004392171863202719,0.7394522720973341,1.7888280116815323,0.5473842978907258,0.14492338222609796,0.042493636734162545,0.11503350912892171,1.2930418912667008,0.12653257216163313,0.07597428330817516,1.2853450198472538
2021-05-11,55901.66759456145,1.3997437570206521,634.58945301263,0.4511289031456602,1.6511431667688945,0.12872487549816958,361.76524540354876,46.81024392895702,1343.418819769293,9.32245331355287,106.03421122261943,4979.651030494321,286.19805516931694,0.6670113233317664,442.13955941015854,1.3338588616036948,10.581971440322963,373.5527967692907,105.46074101910506,0.42028016635859006,16.31070679893843,1.8677043110592917,1.0195427723534918,23.51656685377129,3.869362057400634,2.204907570064608,0.12880563864237318,129.6422452507062,1.7516538715619867,0.4218427442200176,0.21037771417486795,1.314944521971142,0.06774631583660273,277.58056045858865,2.021235624488543,0.12101662652862344,0.5132122984704476,0.390279707028557,0.07658396712738534,30.901089598483146,0.506861252542237,0.15056078172069404,2.3405009748746672,0.8647545480313333,0.04300442570744569,0.08812721729365718,0.0077332738999179185,2.02610478995305,0.05643895574555405,0.34877345965785433,13.596723500161527,0.2250669556617028,59.901412263459974,9.190780894242385,10.080737163702427,1.221225652118436,11.691074050635965,2.453823189872172,8.293406476398655,7.502263273853647,0.3906064271674746,0.6109874514319185,1.433493593390375,111.76070778465677,105.95832888358281,0.4011287754048938,0.05960071530605855,8.584404301176727,3.6473192012483713,0.33651170710328426,2.3060771844590104,26.878142115684838,3.8119715659417523,210.35342119224038,0.20478034120695968,0.003730916511299978,0.677047136541275,1.5703587408991972,0.4500132853763708,0.13607954457512303,0.03902876857183419,0.10362914170271634,1.1386038546427226,0.11510587775966873,0.06781906793031599,1.2277610204217102
2021-05-12,56928.97235660158,1.4766660629758201,672.6378251611095,0.4967308443014721,1.767170172938632,0.13931982142420127,377.68877917596234,48.799474966842325,1547.0824648622422,14.22381522877118,111.42757507816165,5384.136084804524,301.48695959233663,0.7275404616822201,453.2491340954807,1.4286433622960903,10.837887426518506,428.0469813469095,116.3147710674933,0.44056873678453523,18.411665558142975,1.9874039907073378,1.0901700985160072,26.496188800375965,4.029003454726917,2.335160726317321,0.13230288939674048,145.34261090828528,1.861696345209278,0.4485566293407291,0.2211378653734292,1.3827197649927987,0.07134058917234105,269.67712193652756,2.091538070789096,0.12596508511737559,0.6561910866136653,0.41620128654465605,0.08117249884415606,33.463442064118674,0.5332996722048248,0.15878234318356316,2.5592015855745176,0.9290886963107003,0.05018305375517226,0.08609465956168168,0.008017025999704679,2.1141550039683024,0.060385305121757625,0.3649784852140732,14.64267876534116,0.2517530260536904,65.27480828810853,9.802101893341865,12.23830776654876,1.2813692646757089,9.806058570943524,2.552882388434913,9.387532479682443,7.727376687555591,0.3822874881024816,0.5932684170211615,1.4535728278817073,118.7912616646914,124.31569575017475,0.39194086170306186,0.06372850609754402,9.001485900871659,3.902841786478543,0.3666041378086979,2.516182858749459,26.356796425116197,3.5439438706939232,220.3860779503572,0.20917407925604523,0.0038826245113790497,0.726151217067827,1.745480279794905,0.46469731570219713,0.1416553673292061,0.03988447025382968,0.10665819195140253,1.1806935476059135,0.11860008285090645,0.07021434169217136,1.2422951033460166
2021-05-13,50004.76218313686,1.2870709951618722,602.4357875472981,0.4151917345774222,1.5682193343010113,0.12422823049047538,308.5737448416146,42.12230656455377,1245.3016203567483,10.709542076928598,87.0439271927039,5113.84288839715,301.7628947265875,0.6052887669538565,400.54180603229617,1.2707639795900942,9.674505769185133,359.37944992704263,97.29504035913938,0.38219200527714364,18.216825512926466,1.7163950591786374,0.8911657273790825,21.200950211639146,3.4495184825053897,2.0583615269491875,0.11358930507367297,134.8008605920468,1.6960032419995157,0.4084716010103215,0.18283795902479155,1.227322138258705,0.05866643979710825,264.05474085059143,1.8307889319438726,0.10338237839632973,0.6212310575262866,0.46631358894702823,0.06621934878264774,32.96336002881598,0.471171504946768,0.13788694271795648,2.1449951229172175,0.8137482189482973,0.04133868152726888,0.07752896552594271,0.006614023110409996,1.9078550569093058,0.05017158443211389,0.32894962260100596,12.631767713851753,0.19194660302531816,57.309044357127895,8.56043841099188,9.799374479061571,1.175788303351169,7.129287714414162,2.168194133571285,7.23881880096334,6.459209760121903,0.33803879006157556,0.5199984595032833,1.3124233144224648,99.82082848250089,113.45210813585916,0.3394314315839564,0.05106230465226247,10.824688779905719,3.4514003394298816,0.3073278769721442,2.0667892462052295,26.39744300164636,3.1253995003898156,198.91381600316478,0.16591653144361762,0.003760075860717473,0.5922000009612111,1.5012347851007175,0.37074199513958755,0.11736436679591414,0.03461813354299341,0.09159067734706915,1.0277630344872573,0.1012619072864502,0.05882519839535163,1.0962913903118523
2021-05-14,49972.795398372444,1.359471149169653,569.7521822185124,0.4889362670906763,1.9425928379832862,0.122158184314522,316.6895287465786,43.32882805244927,1258.2113171312103,10.56191553926889,87.27429066364641,4813.605177340634,299.5385332901727,0.6407884975804967,403.21347485115086,1.2575330214355145,9.765816774405266,356.0320564328725,96.50714076549623,0.3940414706407328,18.49164500772662,1.687541681940017,0.8740771542073585,20.511915599477252,3.5893705206220243,2.052250566081202,0.11552634731533767,137.33895903743655,1.6176440831540397,0.4003695389870034,0.1871443275287386,1.1910396409961193,0.05711851737167465,247.29860875092646,1.9615398668516015,0.11098122206180902,0.6134048894165475,0.4408878733687874,0.06896372539849091,31.74631326143979,0.4610503866965354,0.13710242688884394,2.1146413980524152,0.8213772227270257,0.04025574530937002,0.07697753806949567,0.006355223543787234,1.711014234686216,0.050350447070125655,0.40147702340984825,12.24118951108153,0.19973027518637554,55.55170168275016,8.089004617755139,9.694051705048487,1.0916464920316125,7.0334429922968384,2.129200385519125,6.969766605939472,6.686602188503359,0.31768742473713724,0.5043447143360736,1.3176683677106715,92.7018707578231,103.92931589347187,0.3202672501018204,0.05002452596612662,11.624462553572524,3.3116833006261257,0.3094986066259911,2.0879279694553743,22.52537566325787,3.052530090354728,196.07017845615553,0.1576134523206465,0.0034076368093051046,0.5728220965968303,1.5160582463127303,0.35999567695357343,0.11736231040478412,0.03336628034748257,0.0826587585578116,0.9801686780388326,0.10104665272068977,0.056492262254184154,1.0733024888309195
2021-05-15,49913.26314398822,1.4079242908866674,602.9050777032468,0.5648507764320061,2.0084971185028992,0.12526124995391427,326.4188068850081,46.541305310063684,1310.2353259752133,11.23403189244002,104.36621521692882,5029.362610686831,305.2311262095214,0.6708254851354236,412.89172011467537,1.292847162229662,10.038881535666727,371.4057893439954,100.85915913940427,0.4106079729299808,21.28133506325647,1.7986240012444359,0.9457830478520352,21.92970269358388,3.6795480156413665,2.1272707412167993,0.11986816180613456,147.4270128806971,1.7015723145567114,0.42302955869927006,0.20128856191850134,1.2177514515419756,0.06083422683473715,261.5233176170936,1.9459214209126408,0.1135123480907989,0.6131743176738246,0.4393609296005238,0.07009751641733442,33.17119113845192,0.4852940454366238,0.13948710090281227,2.183021932330321,0.8507925027536045,0.04173534715681457,0.08025366555026416,0.006801193910105848,1.8080797374466662,0.05256687443647651,0.3624865039693228,13.348763667105295,0.20532309009170704,58.38950816558893,8.458560332605177,10.250601389821727,1.149510498888993,9.464171220145756,2.1913660133542616,7.387441702783533,6.91225951643666,0.3401970296117624,0.5753105344536121,1.5073867538819128,102.62559874297217,109.02207600747029,0.33934994000886265,0.052589427199284174,12.448207235245851,3.4607547282103375,0.3245961307857494,2.126481136665705,24.245821331288457,3.1283132218618124,200.1906592204406,0.17361847145990808,0.003578063295919069,0.6096870058560471,1.543431518279346,0.403497416682891,0.12545599711435187,0.0342612829379586,0.08789365160216926,1.007889370538205,0.10891886210835917,0.05994474875386387,1.1599621202225467
2021-05-16,46780.902304688214,1.476855373302116,563.5052998307351,0.5067923715680515,2.1709620318261655,0.12067568356714564,299.0742818754341,41.328053292680494,1175.6039120751261,10.190731399868858,94.90313191006794,4610.285015667443,270.0603313811458,0.6734610924133794,382.8404507552791,1.1971419059796795,9.291623607352282,337.33215891041175,92.26788943978462,0.3621445776365373,19.3012190282298,1.6268861338601917,0.8487760028323412,19.816675588634475,3.4898589730558984,1.95206219968256,0.10783843140342339,127.34843152782172,1.538379484427331,0.38915127394081594,0.18492628047053652,1.135244366404224,0.05580584417790418,237.76293326464608,1.8432180424108162,0.10642939670053554,0.5612563598702297,0.39590390651316415,0.06316959816478418,31.117015111953627,0.4409424602891869,0.13612311813118613,1.9703689126770247,0.7636886951418124,0.03966824214410191,0.07703304274823962,0.006128165500385763,1.6571718434008187,0.048169033570616346,0.40663530915791624,12.248345733691723,0.18820698097526714,54.52754600025041,7.675991980486763,9.316679663366259,1.060214715192149,8.205188014235302,1.9579869399513095,6.5682278852625124,6.54187613409049,0.3318301652272856,0.5600007321181238,1.357403345024398,94.3476440252054,101.22099072847347,0.3013370169056263,0.04751802147487726,10.70555022145294,3.1539811042277646,0.29723013975004314,2.013113097823341,20.95774185263259,2.752326449862362,184.07552140028855,0.1614683722417871,0.0033180092619320956,0.5211464240784529,1.456846413199964,0.36459461756294836,0.10799133895584902,0.03238307788807201,0.08546584380677301,0.9260479513090324,0.09752641036829217,0.05496598548018497,1.0978962277233402
